antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'網路服務_Yes', '電話服務_Yes'})","frozenset({'支付帳單方式_Bank Withdrawal', '無限資料下載_Yes'})",0.7018477043673013,0.42721164613661816,0.38353863381858905,0.5464698843238931,1.279154932375456,1.0,0.08370112069862773,1.262955499679418,0.7319543538603884,0.514457378895982,0.2082064647140499,0.7221209185708588
"frozenset({'支付帳單方式_Bank Withdrawal', '無限資料下載_Yes'})","frozenset({'網路服務_Yes', '電話服務_Yes'})",0.42721164613661816,0.7018477043673013,0.38353863381858905,0.8977719528178244,1.279154932375456,1.0,0.08370112069862773,2.916541045740374,0.3810026328745424,0.514457378895982,0.65712808963875,0.7221209185708588
"frozenset({'網路服務_Yes', '電話服務_Yes'})",frozenset({'電視節目_Yes'}),0.7018477043673013,0.387458006718925,0.3477043673012318,0.49541284403669716,1.2786233229039612,1.0,0.0757678547468239,1.2139468594115848,0.7308641975308641,0.46885617214043024,0.17624071247672862,0.6964058439836665
frozenset({'電視節目_Yes'}),"frozenset({'網路服務_Yes', '電話服務_Yes'})",0.387458006718925,0.7018477043673013,0.3477043673012318,0.8973988439306357,1.2786233229039612,1.0,0.0757678547468239,2.905935050391934,0.3557451418511747,0.46885617214043024,0.655876685934489,0.6964058439836665
"frozenset({'技術支援計劃_No', '線上安全服務_No'})","frozenset({'網路服務_Yes', '電話服務_Yes'})",0.37989921612541994,0.7018477043673013,0.34070548712206045,0.896831245394252,1.277814602532217,1.0,0.07407409439349721,2.8899476083826565,0.35061051952122935,0.4597657725727238,0.6539729657730216,0.691136005624928
"frozenset({'網路服務_Yes', '電話服務_Yes'})","frozenset({'技術支援計劃_No', '線上安全服務_No'})",0.7018477043673013,0.37989921612541994,0.34070548712206045,0.48544076585560425,1.277814602532217,1.0,0.07407409439349721,1.2051105931578077,0.7292040382530732,0.4597657725727238,0.17020063911341687,0.691136005624928
frozenset({'網路連線類型_Fiber Optic'}),frozenset({'支付帳單方式_Bank Withdrawal'}),0.4400895856662934,0.5615901455767077,0.3157894736842105,0.7175572519083969,1.2777240796693887,1.0,0.06863949920308379,1.5522078629581428,0.3882021276595743,0.46040816326530615,0.3557563881333294,0.639935156362972
"frozenset({'網路連線類型_Fiber Optic', '電話服務_Yes'})",frozenset({'支付帳單方式_Bank Withdrawal'}),0.4400895856662934,0.5615901455767077,0.3157894736842105,0.7175572519083969,1.2777240796693887,1.0,0.06863949920308379,1.5522078629581428,0.3882021276595743,0.46040816326530615,0.3557563881333294,0.639935156362972
"frozenset({'網路連線類型_Fiber Optic', '網路服務_Yes'})",frozenset({'支付帳單方式_Bank Withdrawal'}),0.4400895856662934,0.5615901455767077,0.3157894736842105,0.7175572519083969,1.2777240796693887,1.0,0.06863949920308379,1.5522078629581428,0.3882021276595743,0.46040816326530615,0.3557563881333294,0.639935156362972
"frozenset({'網路連線類型_Fiber Optic', '電話服務_Yes', '網路服務_Yes'})",frozenset({'支付帳單方式_Bank Withdrawal'}),0.4400895856662934,0.5615901455767077,0.3157894736842105,0.7175572519083969,1.2777240796693887,1.0,0.06863949920308379,1.5522078629581428,0.3882021276595743,0.46040816326530615,0.3557563881333294,0.639935156362972
frozenset({'支付帳單方式_Bank Withdrawal'}),frozenset({'網路連線類型_Fiber Optic'}),0.5615901455767077,0.4400895856662934,0.3157894736842105,0.5623130608175473,1.2777240796693885,1.0,0.06863949920308379,1.2792486231815663,0.49578815793049075,0.46040816326530615,0.21829112662013941,0.639935156362972
frozenset({'支付帳單方式_Bank Withdrawal'}),"frozenset({'網路連線類型_Fiber Optic', '電話服務_Yes'})",0.5615901455767077,0.4400895856662934,0.3157894736842105,0.5623130608175473,1.2777240796693885,1.0,0.06863949920308379,1.2792486231815663,0.49578815793049075,0.46040816326530615,0.21829112662013941,0.639935156362972
frozenset({'支付帳單方式_Bank Withdrawal'}),"frozenset({'網路連線類型_Fiber Optic', '網路服務_Yes'})",0.5615901455767077,0.4400895856662934,0.3157894736842105,0.5623130608175473,1.2777240796693885,1.0,0.06863949920308379,1.2792486231815663,0.49578815793049075,0.46040816326530615,0.21829112662013941,0.639935156362972
frozenset({'支付帳單方式_Bank Withdrawal'}),"frozenset({'網路連線類型_Fiber Optic', '電話服務_Yes', '網路服務_Yes'})",0.5615901455767077,0.4400895856662934,0.3157894736842105,0.5623130608175473,1.2777240796693885,1.0,0.06863949920308379,1.2792486231815663,0.49578815793049075,0.46040816326530615,0.21829112662013941,0.639935156362972
"frozenset({'網路服務_Yes', '電話服務_Yes'})",frozenset({'電影節目_Yes'}),0.7018477043673013,0.38773796192609183,0.3477043673012318,0.49541284403669716,1.2777001291690124,1.0,0.07557136882734816,1.2133920390919268,0.7289688749782643,0.46867924528301874,0.1758640507083138,0.6960818732818864
frozenset({'電影節目_Yes'}),"frozenset({'網路服務_Yes', '電話服務_Yes'})",0.38773796192609183,0.7018477043673013,0.3477043673012318,0.8967509025270757,1.2777001291690124,1.0,0.07557136882734816,2.8876988073516587,0.3549848430964113,0.46867924528301874,0.6537034965509054,0.6960818732818864
"frozenset({'網路服務_Yes', '電話服務_Yes'})",frozenset({'音樂節目_Yes'}),0.7018477043673013,0.35218365061590146,0.3146696528555431,0.44834463502193855,1.2730421592196857,1.0,0.06749036615507698,1.174313512585636,0.7193641087330624,0.42559636501325243,0.14843865008572366,0.6709131760165337
frozenset({'音樂節目_Yes'}),"frozenset({'網路服務_Yes', '電話服務_Yes'})",0.35218365061590146,0.7018477043673013,0.3146696528555431,0.8934817170111288,1.2730421592196857,1.0,0.06749036615507698,2.7990715515368283,0.3310815798620188,0.42559636501325243,0.6427386790269971,0.6709131760165337
frozenset({'設備保護計劃_No'}),"frozenset({'網路服務_Yes', '無紙化計費_Yes'})",0.4510078387458007,0.5431131019036954,0.3115901455767077,0.6908752327746741,1.2720651193150185,1.0,0.06664187929259424,1.478001592034431,0.38958065017160776,0.4565217391304347,0.3234107423229999,0.6322932864904298
"frozenset({'網路服務_Yes', '無紙化計費_Yes'})",frozenset({'設備保護計劃_No'}),0.5431131019036954,0.4510078387458007,0.3115901455767077,0.5737113402061855,1.2720651193150183,1.0,0.06664187929259424,1.2878413456265374,0.4681174356535066,0.4565217391304347,0.22350683692835016,0.6322932864904298
"frozenset({'線上安全服務_No', '無限資料下載_Yes'})","frozenset({'網路服務_Yes', '電話服務_Yes'})",0.44148936170212766,0.7018477043673013,0.3938969764837626,0.8922003804692454,1.271216497421677,1.0,0.08403868147053917,2.765801001251565,0.38200155684164205,0.5255883451624953,0.6384410882968494,0.726714470250578
"frozenset({'網路服務_Yes', '電話服務_Yes'})","frozenset({'線上安全服務_No', '無限資料下載_Yes'})",0.7018477043673013,0.44148936170212766,0.3938969764837626,0.5612285600319106,1.2712164974216769,1.0,0.08403868147053917,1.2728965183752416,0.715580381125893,0.5255883451624953,0.21439018367618273,0.726714470250578
frozenset({'多線路服務_Yes'}),"frozenset({'網路服務_Yes', '電話服務_Yes'})",0.4305711086226204,0.7018477043673013,0.3840985442329227,0.8920676202860858,1.2710273393146783,1.0,0.08190320007925267,2.762398980018617,0.374471448925124,0.5132809577254023,0.6379958118891064,0.7196676354322331
"frozenset({'網路服務_Yes', '電話服務_Yes'})",frozenset({'多線路服務_Yes'}),0.7018477043673013,0.4305711086226204,0.3840985442329227,0.5472676505783804,1.271027339314678,1.0,0.08190320007925267,1.257760555667921,0.7151877249893919,0.5132809577254023,0.2049361100619346,0.7196676354322331
"frozenset({'網路服務_Yes', '電話服務_Yes'})",frozenset({'線上安全服務_No'}),0.7018477043673013,0.5167973124300111,0.4608062709966405,0.656561627443159,1.2704431924306416,1.0,0.0980932636444462,1.4069560252473423,0.7139744094375895,0.6080531954192833,0.28924573188120756,0.7741096327898352
frozenset({'線上安全服務_No'}),"frozenset({'網路服務_Yes', '電話服務_Yes'})",0.5167973124300111,0.7018477043673013,0.4608062709966405,0.8916576381365114,1.2704431924306416,1.0,0.0980932636444462,2.751945688689811,0.44054620281056345,0.6080531954192833,0.6366207356090318,0.7741096327898352
"frozenset({'電影節目_Yes', '電話服務_Yes'})",frozenset({'無限資料下載_Yes'}),0.3477043673012318,0.6853303471444568,0.3026315789473684,0.8703703703703705,1.2700012103606877,1.0,0.06433922420117152,2.4274516077427633,0.3259245730983474,0.4143349942506708,0.5880453407143802,0.6559776688453159
frozenset({'無限資料下載_Yes'}),"frozenset({'電影節目_Yes', '電話服務_Yes'})",0.6853303471444568,0.3477043673012318,0.3026315789473684,0.4415849673202615,1.2700012103606877,1.0,0.06433922420117152,1.1681197577517077,0.675626561671841,0.4143349942506708,0.1439233919605039,0.6559776688453159
"frozenset({'電影節目_Yes', '電話服務_Yes', '網路服務_Yes'})",frozenset({'無限資料下載_Yes'}),0.3477043673012318,0.6853303471444568,0.3026315789473684,0.8703703703703705,1.2700012103606877,1.0,0.06433922420117152,2.4274516077427633,0.3259245730983474,0.4143349942506708,0.5880453407143802,0.6559776688453159
"frozenset({'電影節目_Yes', '電話服務_Yes'})","frozenset({'網路服務_Yes', '無限資料下載_Yes'})",0.3477043673012318,0.6853303471444568,0.3026315789473684,0.8703703703703705,1.2700012103606877,1.0,0.06433922420117152,2.4274516077427633,0.3259245730983474,0.4143349942506708,0.5880453407143802,0.6559776688453159
"frozenset({'網路服務_Yes', '無限資料下載_Yes'})","frozenset({'電影節目_Yes', '電話服務_Yes'})",0.6853303471444568,0.3477043673012318,0.3026315789473684,0.4415849673202615,1.2700012103606877,1.0,0.06433922420117152,1.1681197577517077,0.675626561671841,0.4143349942506708,0.1439233919605039,0.6559776688453159
frozenset({'無限資料下載_Yes'}),"frozenset({'電影節目_Yes', '電話服務_Yes', '網路服務_Yes'})",0.6853303471444568,0.3477043673012318,0.3026315789473684,0.4415849673202615,1.2700012103606877,1.0,0.06433922420117152,1.1681197577517077,0.675626561671841,0.4143349942506708,0.1439233919605039,0.6559776688453159
"frozenset({'網路服務_Yes', '支付帳單方式_Bank Withdrawal'})","frozenset({'電話服務_Yes', '無限資料下載_Yes'})",0.49972004479283316,0.6052631578947368,0.38353863381858905,0.7675070028011205,1.2680550481061992,1.0,0.08107650144397949,1.6978440076093853,0.42254481882533623,0.5316259216142801,0.4110177404295053,0.7005897641202643
"frozenset({'電話服務_Yes', '無限資料下載_Yes'})","frozenset({'網路服務_Yes', '支付帳單方式_Bank Withdrawal'})",0.6052631578947368,0.49972004479283316,0.38353863381858905,0.633672525439408,1.268055048106199,1.0,0.08107650144397949,1.365663211057948,0.5355231143552311,0.5316259216142801,0.267755042456388,0.7005897641202643
"frozenset({'線上安全服務_No', '合約類型_Month-to-Month'})","frozenset({'網路服務_Yes', '電話服務_Yes'})",0.3608622620380739,0.7018477043673013,0.32110862262038076,0.8898370830100854,1.2678492463151276,1.0,0.06783827241616702,2.7064669652855544,0.33054329391915743,0.4329935824839562,0.630514610809413,0.6736780149793147
"frozenset({'網路服務_Yes', '電話服務_Yes'})","frozenset({'線上安全服務_No', '合約類型_Month-to-Month'})",0.7018477043673013,0.3608622620380739,0.32110862262038076,0.45751894694854406,1.2678492463151274,1.0,0.06783827241616702,1.1781752272577564,0.7085730892182502,0.4329935824839562,0.15122981975479602,0.6736780149793147
frozenset({'技術支援計劃_No'}),"frozenset({'網路服務_Yes', '電話服務_Yes'})",0.5120380739081747,0.7018477043673013,0.4552071668533035,0.8890103881902679,1.2666713628303299,1.0,0.09583442013219656,2.6863081217350047,0.4314460442366903,0.6000000000000001,0.627741884146138,0.7687971765442763
"frozenset({'網路服務_Yes', '電話服務_Yes'})",frozenset({'技術支援計劃_No'}),0.7018477043673013,0.5120380739081747,0.4552071668533035,0.6485839648982847,1.2666713628303297,1.0,0.09583442013219656,1.388559079128497,0.7061131033845551,0.6000000000000001,0.2798289860107132,0.7687971765442763
"frozenset({'技術支援計劃_No', '無限資料下載_Yes'})","frozenset({'網路服務_Yes', '電話服務_Yes'})",0.4409294512877939,0.7018477043673013,0.3919372900335946,0.888888888888889,1.2664982493462749,1.0,0.08247196685932268,2.68337066069429,0.3763770655983976,0.5219985085756899,0.6273343766301515,0.7236626335150468
"frozenset({'網路服務_Yes', '電話服務_Yes'})","frozenset({'技術支援計劃_No', '無限資料下載_Yes'})",0.7018477043673013,0.4409294512877939,0.3919372900335946,0.5584363781412046,1.2664982493462749,1.0,0.08247196685932268,1.2661155064331533,0.7057511737089204,0.5219985085756899,0.21018264532818376,0.7236626335150468
frozenset({'無限資料下載_Yes'}),"frozenset({'電話服務_Yes', '線上備份服務_No'})",0.6853303471444568,0.3919372900335946,0.34014557670772677,0.4963235294117648,1.2663340336134457,1.0,0.07153905767014568,1.2072485920500895,0.668380123896138,0.46145081655905823,0.1716701874119815,0.6820903361344538
"frozenset({'網路服務_Yes', '無限資料下載_Yes'})","frozenset({'電話服務_Yes', '線上備份服務_No'})",0.6853303471444568,0.3919372900335946,0.34014557670772677,0.4963235294117648,1.2663340336134457,1.0,0.07153905767014568,1.2072485920500895,0.668380123896138,0.46145081655905823,0.1716701874119815,0.6820903361344538
frozenset({'無限資料下載_Yes'}),"frozenset({'網路服務_Yes', '線上備份服務_No', '電話服務_Yes'})",0.6853303471444568,0.3919372900335946,0.34014557670772677,0.4963235294117648,1.2663340336134457,1.0,0.07153905767014568,1.2072485920500895,0.668380123896138,0.46145081655905823,0.1716701874119815,0.6820903361344538
"frozenset({'電話服務_Yes', '線上備份服務_No'})",frozenset({'無限資料下載_Yes'}),0.3919372900335946,0.6853303471444568,0.34014557670772677,0.8678571428571429,1.2663340336134454,1.0,0.07153905767014568,2.381283859447354,0.34588363685969586,0.46145081655905823,0.5800584646670057,0.6820903361344538
"frozenset({'網路服務_Yes', '線上備份服務_No', '電話服務_Yes'})",frozenset({'無限資料下載_Yes'}),0.3919372900335946,0.6853303471444568,0.34014557670772677,0.8678571428571429,1.2663340336134454,1.0,0.07153905767014568,2.381283859447354,0.34588363685969586,0.46145081655905823,0.5800584646670057,0.6820903361344538
"frozenset({'電話服務_Yes', '線上備份服務_No'})","frozenset({'網路服務_Yes', '無限資料下載_Yes'})",0.3919372900335946,0.6853303471444568,0.34014557670772677,0.8678571428571429,1.2663340336134454,1.0,0.07153905767014568,2.381283859447354,0.34588363685969586,0.46145081655905823,0.5800584646670057,0.6820903361344538
"frozenset({'網路服務_Yes', '婚姻_Yes'})",frozenset({'無限資料下載_Yes'}),0.3871780515117581,0.6853303471444568,0.335946248600224,0.8676789587852496,1.2660740362667122,1.0,0.0706013801509564,2.3780772125640253,0.3429328460484241,0.4561003420752567,0.5794922071004551,0.6789375186083111
frozenset({'無限資料下載_Yes'}),"frozenset({'網路服務_Yes', '婚姻_Yes'})",0.6853303471444568,0.3871780515117581,0.335946248600224,0.4901960784313726,1.2660740362667122,1.0,0.0706013801509564,1.2020738220346283,0.6678647686832744,0.4561003420752567,0.16810433629824711,0.6789375186083111
"frozenset({'網路服務_Yes', '電話服務_Yes'})","frozenset({'合約類型_Month-to-Month', '無限資料下載_Yes'})",0.7018477043673013,0.38689809630459127,0.3437849944008959,0.4898284802552852,1.2660400372444853,1.0,0.07224145368543944,1.2017564289010085,0.7047927084767016,0.4614806463735438,0.16788462624286699,0.6891978870162099
"frozenset({'合約類型_Month-to-Month', '無限資料下載_Yes'})","frozenset({'網路服務_Yes', '電話服務_Yes'})",0.38689809630459127,0.7018477043673013,0.3437849944008959,0.8885672937771346,1.2660400372444853,1.0,0.07224145368543944,2.67562644522331,0.3427416596016836,0.4614806463735438,0.6262557496449999,0.6891978870162099
"frozenset({'電話服務_Yes', '無限資料下載_Yes'})","frozenset({'網路服務_Yes', '性別_Male'})",0.6052631578947368,0.39361702127659576,0.301511758118701,0.498149861239593,1.2655699177438309,1.0,0.06326987681970886,1.208294930875576,0.531600123800681,0.4323564833400241,0.17238749046529367,0.6320763530949032
